location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2945078,"N. Main Street Collocation","pm25",7.1,"µg/m³","2026-03-12T16:53:06Z","2026-03-12T09:53:06-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.9,"µg/m³","2026-03-12T16:58:44Z","2026-03-12T09:58:44-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",7.13,"µg/m³","2026-03-12T17:04:22Z","2026-03-12T10:04:22-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.33,"µg/m³","2026-03-12T17:13:59Z","2026-03-12T10:13:59-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.45,"µg/m³","2026-03-12T17:19:37Z","2026-03-12T10:19:37-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.43,"µg/m³","2026-03-12T17:25:15Z","2026-03-12T10:25:15-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.48,"µg/m³","2026-03-12T17:30:53Z","2026-03-12T10:30:53-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.89,"µg/m³","2026-03-12T17:36:31Z","2026-03-12T10:36:31-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.42,"µg/m³","2026-03-12T17:42:09Z","2026-03-12T10:42:09-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.37,"µg/m³","2026-03-12T17:47:47Z","2026-03-12T10:47:47-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.7,"µg/m³","2026-03-12T17:53:24Z","2026-03-12T10:53:24-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",7.26,"µg/m³","2026-03-12T17:59:02Z","2026-03-12T10:59:02-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.37,"µg/m³","2026-03-12T18:04:40Z","2026-03-12T11:04:40-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.24,"µg/m³","2026-03-12T18:10:18Z","2026-03-12T11:10:18-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.44,"µg/m³","2026-03-12T18:15:55Z","2026-03-12T11:15:55-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.14,"µg/m³","2026-03-12T18:21:33Z","2026-03-12T11:21:33-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6,"µg/m³","2026-03-12T18:27:10Z","2026-03-12T11:27:10-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.05,"µg/m³","2026-03-12T18:32:48Z","2026-03-12T11:32:48-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.58,"µg/m³","2026-03-12T18:38:26Z","2026-03-12T11:38:26-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.87,"µg/m³","2026-03-12T18:44:03Z","2026-03-12T11:44:03-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.47,"µg/m³","2026-03-12T18:49:41Z","2026-03-12T11:49:41-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.51,"µg/m³","2026-03-12T18:55:18Z","2026-03-12T11:55:18-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.69,"µg/m³","2026-03-12T19:00:56Z","2026-03-12T12:00:56-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.72,"µg/m³","2026-03-12T19:06:33Z","2026-03-12T12:06:33-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.28,"µg/m³","2026-03-12T19:12:10Z","2026-03-12T12:12:10-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.85,"µg/m³","2026-03-12T19:17:48Z","2026-03-12T12:17:48-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.5,"µg/m³","2026-03-12T19:23:25Z","2026-03-12T12:23:25-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.35,"µg/m³","2026-03-12T19:29:02Z","2026-03-12T12:29:02-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.56,"µg/m³","2026-03-12T19:34:40Z","2026-03-12T12:34:40-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.43,"µg/m³","2026-03-12T19:40:17Z","2026-03-12T12:40:17-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.06,"µg/m³","2026-03-12T19:45:55Z","2026-03-12T12:45:55-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.55,"µg/m³","2026-03-12T19:51:32Z","2026-03-12T12:51:32-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.4,"µg/m³","2026-03-12T19:57:09Z","2026-03-12T12:57:09-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.03,"µg/m³","2026-03-12T20:02:46Z","2026-03-12T13:02:46-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.27,"µg/m³","2026-03-12T23:01:04Z","2026-03-12T16:01:04-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.84,"µg/m³","2026-03-12T23:06:42Z","2026-03-12T16:06:42-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.83,"µg/m³","2026-03-12T23:12:19Z","2026-03-12T16:12:19-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.48,"µg/m³","2026-03-12T23:17:57Z","2026-03-12T16:17:57-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.35,"µg/m³","2026-03-12T23:23:34Z","2026-03-12T16:23:34-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.12,"µg/m³","2026-03-12T23:29:12Z","2026-03-12T16:29:12-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.37,"µg/m³","2026-03-12T23:34:49Z","2026-03-12T16:34:49-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",6.09,"µg/m³","2026-03-12T23:40:27Z","2026-03-12T16:40:27-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.79,"µg/m³","2026-03-12T23:46:04Z","2026-03-12T16:46:04-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.67,"µg/m³","2026-03-12T23:51:42Z","2026-03-12T16:51:42-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
2945078,"N. Main Street Collocation","pm25",5.44,"µg/m³","2026-03-12T23:57:19Z","2026-03-12T16:57:19-07:00","America/Los_Angeles",34.06639,-118.22667,,,,"Clarity","Clarity"
